경매시간,품목(품종),규격(전체),경락가,거래량
07/15 05:49:55,감귤(하우스감귤),1kg,4200,8
07/15 05:49:50,감귤(하우스감귤),1kg,3700,1
07/15 05:49:46,감귤(하우스감귤),1kg,520,468
07/15 05:49:42,감귤(하우스감귤),1kg,5166,13
07/15 05:49:31,감귤(하우스감귤),1kg,6166,35
07/15 05:49:27,감귤(하우스감귤),1kg,6833,37
07/15 05:49:17,감귤(하우스감귤),1kg,6500,35
07/15 05:48:54,감귤(하우스감귤),1kg,8666,5
07/15 05:48:54,감귤(하우스감귤),1kg,8666,5
07/15 05:48:54,감귤(하우스감귤),1kg,8666,4
07/15 05:48:54,감귤(하우스감귤),1kg,8666,5
07/15 05:48:54,감귤(하우스감귤),1kg,8666,5
07/15 05:48:54,감귤(하우스감귤),1kg,8666,4
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:53,감귤(하우스감귤),1kg,8666,5
07/15 05:48:53,감귤(하우스감귤),1kg,8666,5
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:53,감귤(하우스감귤),1kg,8666,3
07/15 05:48:53,감귤(하우스감귤),1kg,8666,5
07/15 05:48:53,감귤(하우스감귤),1kg,8666,5
07/15 05:48:53,감귤(하우스감귤),1kg,8666,3
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:53,감귤(하우스감귤),1kg,8666,5
07/15 05:48:53,감귤(하우스감귤),1kg,8666,5
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:53,감귤(하우스감귤),1kg,8666,3
07/15 05:48:53,감귤(하우스감귤),1kg,8666,3
07/15 05:48:53,감귤(하우스감귤),1kg,8666,2
07/15 05:48:24,감귤(하우스감귤),1kg,7333,7
07/15 05:48:24,감귤(하우스감귤),1kg,7333,7
07/15 05:48:24,감귤(하우스감귤),1kg,7333,7
07/15 05:48:24,감귤(하우스감귤),1kg,7333,3
07/15 05:48:24,감귤(하우스감귤),1kg,7333,7
07/15 05:48:24,감귤(하우스감귤),1kg,7333,7
07/15 05:47:57,감귤(하우스감귤),1kg,7333,7
07/15 05:37:46,감귤(하우스감귤),1kg,4000,4
07/15 05:37:39,감귤(하우스감귤),1kg,4000,1
07/15 05:37:29,감귤(하우스감귤),1kg,4666,10
07/15 05:37:01,감귤(하우스감귤),1kg,4166,10
07/15 05:36:48,감귤(하우스감귤),1kg,4333,13
07/15 05:36:04,감귤(하우스감귤),1kg,2000,1
07/15 05:35:59,감귤(하우스감귤),1kg,2830,5
07/15 05:35:51,감귤(하우스감귤),1kg,5533,12
07/15 05:35:48,감귤(하우스감귤),1kg,5533,13
07/15 05:35:43,감귤(하우스감귤),1kg,6100,12
07/15 05:35:36,감귤(하우스감귤),1kg,6266,13
07/15 05:35:29,감귤(하우스감귤),1kg,6666,12
07/15 05:35:25,감귤(하우스감귤),1kg,6766,12
07/15 05:35:20,감귤(하우스감귤),1kg,6666,13
07/15 05:35:17,감귤(하우스감귤),1kg,6666,13
07/15 05:35:07,감귤(하우스감귤),1kg,5033,7
07/15 05:35:02,감귤(하우스감귤),1kg,5666,20
07/15 05:34:59,감귤(하우스감귤),1kg,5666,20
07/15 05:34:50,감귤(하우스감귤),1kg,5666,12
07/15 05:34:49,감귤(하우스감귤),1kg,5666,13
07/15 05:34:35,감귤(하우스감귤),1kg,2400,7
07/15 05:34:30,감귤(하우스감귤),1kg,2800,2
07/15 05:34:18,감귤(하우스감귤),1kg,3400,9
07/15 05:34:16,감귤(하우스감귤),1kg,3400,9
07/15 05:27:53,감귤(하우스감귤),1kg,8666,5
07/15 05:27:53,감귤(하우스감귤),1kg,8666,2
07/15 05:22:53,감귤(하우스감귤),1kg,1700,12
07/15 05:22:49,감귤(하우스감귤),1kg,1400,12
07/15 05:22:46,감귤(하우스감귤),1kg,600,2
07/15 05:22:40,감귤(하우스감귤),1kg,2800,9
07/15 05:22:13,감귤(하우스감귤),1kg,200002,11
07/15 05:22:10,감귤(하우스감귤),1kg,2800,19
07/15 05:22:03,감귤(하우스감귤),1kg,1200,12
07/15 05:21:58,감귤(하우스감귤),1kg,2660,40
07/15 05:21:54,감귤(하우스감귤),1kg,4000,14
07/15 05:21:49,감귤(하우스감귤),1kg,4520,15
07/15 05:21:44,감귤(하우스감귤),1kg,4666,26
07/15 05:21:38,감귤(하우스감귤),1kg,5333,29
07/15 05:21:31,감귤(하우스감귤),1kg,360,96
07/15 05:21:25,감귤(하우스감귤),1kg,320,132
07/15 05:21:13,감귤(하우스감귤),1kg,1320,6
07/15 05:20:59,감귤(하우스감귤),1kg,2440,43
07/15 05:20:55,감귤(하우스감귤),1kg,3120,7
07/15 05:20:41,감귤(하우스감귤),1kg,3860,28
07/15 05:20:20,감귤(하우스감귤),1kg,6433,28
07/15 05:20:14,감귤(하우스감귤),1kg,6366,27
07/15 05:19:02,감귤(하우스감귤),1kg,5533,10
07/15 05:18:56,감귤(하우스감귤),1kg,6000,52
07/15 05:18:51,감귤(하우스감귤),1kg,6333,10
07/15 05:18:46,감귤(하우스감귤),1kg,360,24
07/15 05:18:41,감귤(하우스감귤),1kg,460,96
07/15 05:18:37,감귤(하우스감귤),1kg,3666,26
07/15 05:18:32,감귤(하우스감귤),1kg,3333,29
07/15 05:18:13,감귤(하우스감귤),1kg,1600,13
07/15 05:18:07,감귤(하우스감귤),1kg,2900,43
07/15 05:18:01,감귤(하우스감귤),1kg,3640,16
07/15 05:17:55,감귤(하우스감귤),1kg,4260,13
07/15 05:16:54,감귤(하우스감귤),1kg,2060,10
07/15 05:16:50,감귤(하우스감귤),1kg,2600,10
07/15 05:16:45,감귤(하우스감귤),1kg,2460,8
07/15 05:16:41,감귤(하우스감귤),1kg,2200,10
07/15 05:16:32,감귤(하우스감귤),1kg,1400,21
