경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,부추(일반부추),1kg,810,740
01/16 12:00:00,부추(일반부추),1kg,860,940
01/16 12:00:00,부추(일반부추),1kg,1040,240
01/16 12:00:00,부추(일반부추),1kg,620,600
01/16 12:00:00,부추(일반부추),1kg,570,400
01/16 12:00:00,부추(일반부추),1kg,780,760
01/16 12:00:00,부추(일반부추),1kg,900,900
01/16 12:00:00,부추(일반부추),1kg,480,140
01/16 12:00:00,부추(일반부추),1kg,440,60
01/16 12:00:00,부추(일반부추),1kg,240,180
01/16 12:00:00,부추(일반부추),1kg,800,100
01/16 12:00:00,부추(일반부추),1kg,640,440
01/16 12:00:00,부추(일반부추),1kg,1040,600
01/16 12:00:00,부추(일반부추),1kg,560,300
