경매시간,품목(품종),규격(전체),경락가,거래량
08/16 03:25:21,부추(일반부추),1kg,250,120
08/16 03:25:20,부추(일반부추),1kg,250,240
08/16 03:25:20,부추(일반부추),1kg,266,30
08/16 03:25:20,부추(일반부추),1kg,266,90
08/16 03:25:20,부추(일반부추),1kg,216,180
08/16 03:25:20,부추(일반부추),1kg,266,120
08/16 03:24:56,부추(일반부추),1kg,460,138
08/16 03:24:48,부추(일반부추),1kg,400,100
08/16 03:23:13,부추(일반부추),1kg,376,85
08/16 03:23:04,부추(일반부추),1kg,360,100
08/16 03:15:21,부추(일반부추),1kg,340,80
08/16 03:15:20,부추(일반부추),1kg,340,60
08/16 03:15:04,부추(일반부추),1kg,340,27
08/16 03:14:44,부추(일반부추),1kg,340,60
08/16 03:14:07,부추(일반부추),1kg,220,120
08/16 03:14:02,부추(일반부추),1kg,260,120
08/16 03:13:56,부추(일반부추),1kg,300,25
08/16 03:13:52,부추(일반부추),1kg,300,20
08/16 03:13:48,부추(일반부추),1kg,300,40
08/16 03:13:12,부추(일반부추),1kg,420,160
08/16 03:12:58,부추(일반부추),1kg,382,100
08/16 03:12:27,부추(일반부추),1kg,680,40
08/16 03:12:27,부추(일반부추),1kg,680,40
08/16 03:12:26,부추(일반부추),1kg,680,20
08/16 03:12:26,부추(일반부추),1kg,680,100
08/16 03:12:26,부추(일반부추),1kg,680,40
08/16 03:12:26,부추(일반부추),1kg,680,20
08/16 03:12:26,부추(일반부추),1kg,680,80
08/16 03:12:26,부추(일반부추),1kg,680,60
08/16 03:12:26,부추(일반부추),1kg,680,100
08/16 03:12:26,부추(일반부추),1kg,680,20
08/16 03:12:26,부추(일반부추),1kg,680,40
08/16 03:12:26,부추(일반부추),1kg,680,20
08/16 03:12:26,부추(일반부추),1kg,680,40
08/16 03:11:02,부추(기타부추),1kg,846,80
08/16 03:08:52,부추(일반부추),1kg,440,40
08/16 03:08:52,부추(일반부추),1kg,440,40
08/16 03:08:52,부추(일반부추),1kg,440,80
08/16 03:08:51,부추(일반부추),1kg,440,20
08/16 03:08:51,부추(일반부추),1kg,440,40
08/16 03:08:22,부추(일반부추),1kg,440,9
08/16 03:08:15,부추(일반부추),1kg,440,100
08/16 03:04:32,부추(일반부추),1kg,260,60
08/16 03:04:25,부추(일반부추),1kg,392,100
08/16 03:04:20,부추(일반부추),1kg,382,100
08/16 03:04:14,부추(일반부추),1kg,382,100
08/16 03:04:08,부추(일반부추),1kg,376,100
08/16 03:04:04,부추(일반부추),1kg,360,60
08/16 03:03:59,부추(일반부추),1kg,360,50
08/16 03:03:53,부추(일반부추),1kg,324,100
08/16 03:03:50,부추(일반부추),1kg,320,100
08/16 03:03:47,부추(일반부추),1kg,320,105
08/16 03:03:43,부추(일반부추),1kg,320,106
08/16 03:03:38,부추(일반부추),1kg,320,39
08/16 03:03:34,부추(일반부추),1kg,340,20
08/16 03:03:30,부추(일반부추),1kg,360,24
08/16 03:03:25,부추(일반부추),1kg,400,100
08/16 03:03:22,부추(일반부추),1kg,400,80
08/16 03:03:18,부추(일반부추),1kg,400,87
08/16 03:03:15,부추(일반부추),1kg,400,80
08/16 03:03:12,부추(일반부추),1kg,400,80
08/16 03:03:09,부추(일반부추),1kg,400,80
08/16 03:03:03,부추(일반부추),1kg,502,100
08/16 03:02:59,부추(일반부추),1kg,508,100
08/16 03:02:52,부추(일반부추),1kg,520,80
08/16 03:02:47,부추(일반부추),1kg,540,70
08/16 02:58:00,부추(일반부추),1kg,502,14
08/16 02:57:58,부추(일반부추),1kg,502,100
08/16 02:57:55,부추(일반부추),1kg,40,40
08/16 02:57:53,부추(일반부추),1kg,502,200
08/16 02:57:52,부추(일반부추),1kg,200,20
08/16 02:57:35,부추(일반부추),1kg,534,23
08/16 02:57:30,부추(일반부추),1kg,534,180
08/16 02:57:25,부추(일반부추),1kg,524,180
08/16 02:57:20,부추(일반부추),1kg,516,180
08/16 02:57:14,부추(일반부추),1kg,504,180
08/16 02:56:08,부추(일반부추),1kg,100,40
08/16 02:55:29,부추(일반부추),1kg,130,61
08/16 02:54:58,부추(일반부추),1kg,120,40
08/16 02:54:43,부추(일반부추),1kg,180,40
08/16 02:54:35,부추(일반부추),1kg,160,40
08/16 02:49:52,부추(일반부추),1kg,240,40
08/16 02:48:23,부추(일반부추),1kg,340,90
08/16 02:47:30,부추(일반부추),1kg,243,86
08/16 02:47:30,부추(일반부추),1kg,226,80
08/16 02:47:30,부추(일반부추),1kg,238,100
08/16 02:47:30,부추(일반부추),1kg,246,80
08/16 02:47:10,부추(일반부추),1kg,453,102
08/16 02:47:10,부추(일반부추),1kg,433,104
08/16 02:44:11,부추(일반부추),1kg,360,127
08/16 02:44:09,부추(일반부추),1kg,360,100
08/16 02:44:08,부추(일반부추),1kg,360,100
08/16 02:44:07,부추(일반부추),1kg,360,100
08/16 02:44:05,부추(일반부추),1kg,360,100
08/16 02:43:25,부추(기타부추),1kg,410,36
08/16 02:43:08,부추(기타부추),1kg,176,60
08/16 02:42:55,부추(기타부추),1kg,260,100
08/16 02:42:48,부추(기타부추),1kg,536,100
08/16 02:42:41,부추(기타부추),1kg,532,100
08/16 02:42:34,부추(기타부추),1kg,532,100
08/16 02:42:30,부추(일반부추),1kg,8,24
08/16 02:42:27,부추(기타부추),1kg,490,80
08/16 02:42:25,부추(일반부추),1kg,400,104
08/16 02:42:19,부추(일반부추),1kg,402,100
08/16 02:42:17,부추(기타부추),1kg,490,80
08/16 02:42:16,부추(일반부추),1kg,400,100
08/16 02:42:13,부추(일반부추),1kg,400,100
08/16 02:42:10,부추(기타부추),1kg,462,80
08/16 02:42:10,부추(일반부추),1kg,400,100
08/16 02:42:07,부추(일반부추),1kg,400,100
08/16 02:42:03,부추(일반부추),1kg,400,100
08/16 02:42:00,부추(기타부추),1kg,400,40
08/16 02:42:00,부추(일반부추),1kg,400,100
08/16 02:41:31,부추(기타부추),1kg,176,160
08/16 02:41:13,부추(일반부추),1kg,392,80
08/16 02:41:09,부추(일반부추),1kg,360,80
08/16 02:40:58,부추(기타부추),1kg,156,60
08/16 02:40:47,부추(기타부추),1kg,200,100
08/16 02:40:41,부추(일반부추),1kg,400,83
08/16 02:40:38,부추(일반부추),1kg,400,100
08/16 02:40:25,부추(일반부추),1kg,400,100
08/16 02:40:19,부추(일반부추),1kg,404,100
08/16 02:40:14,부추(일반부추),1kg,406,100
08/16 02:40:08,부추(일반부추),1kg,404,100
08/16 02:40:07,부추(일반부추),1kg,200,20
08/16 02:40:07,부추(일반부추),1kg,400,100
08/16 02:40:07,부추(일반부추),1kg,400,120
08/16 02:40:07,부추(일반부추),1kg,400,80
08/16 02:40:07,부추(일반부추),1kg,400,80
08/16 02:40:02,부추(일반부추),1kg,420,100
08/16 02:39:57,부추(일반부추),1kg,400,80
08/16 02:39:42,부추(일반부추),1kg,500,11
08/16 02:39:41,부추(일반부추),1kg,500,100
08/16 02:39:41,부추(일반부추),1kg,500,120
08/16 02:39:30,부추(일반부추),1kg,500,120
08/16 02:39:23,부추(일반부추),1kg,500,120
08/16 02:39:23,부추(일반부추),1kg,500,120
08/16 02:39:11,부추(일반부추),1kg,386,180
08/16 02:39:06,부추(일반부추),1kg,376,180
08/16 02:39:05,부추(일반부추),1kg,500,9
08/16 02:39:03,부추(일반부추),1kg,220,60
08/16 02:39:01,부추(일반부추),1kg,366,180
08/16 02:38:55,부추(일반부추),1kg,360,180
08/16 02:38:51,부추(일반부추),1kg,500,140
08/16 02:38:50,부추(일반부추),1kg,500,140
08/16 02:38:42,부추(일반부추),1kg,2155,35
08/16 02:38:32,부추(일반부추),1kg,464,100
08/16 02:38:23,부추(일반부추),1kg,460,100
08/16 02:38:23,부추(일반부추),1kg,460,100
08/16 02:38:23,부추(일반부추),1kg,460,100
08/16 02:38:05,부추(일반부추),1kg,240,32
08/16 02:38:01,부추(일반부추),1kg,386,200
08/16 02:37:54,부추(일반부추),1kg,404,200
08/16 02:37:49,부추(일반부추),1kg,400,200
