경매시간,품목(품종),규격(전체),경락가,거래량
11/16 01:52:46,알타리무(알타리무(일반)),1kg,836,250
11/16 01:52:10,알타리무(알타리무(일반)),1kg,1140,300
11/16 01:51:48,알타리무(알타리무(일반)),1kg,1186,300
11/16 01:50:43,알타리무(알타리무(일반)),1kg,646,160
11/16 01:50:04,알타리무(알타리무(일반)),1kg,1143,250
11/16 01:50:03,알타리무(알타리무(일반)),1kg,1083,250
11/16 01:49:52,알타리무(알타리무(일반)),1kg,1083,230
11/16 01:48:28,알타리무(알타리무(일반)),1kg,500,79
11/16 01:48:08,알타리무(알타리무(일반)),1kg,553,100
11/16 01:48:04,알타리무(알타리무(일반)),1kg,540,100
11/16 01:48:01,알타리무(알타리무(일반)),1kg,540,100
11/16 01:47:32,알타리무(알타리무(일반)),1kg,540,93
11/16 01:05:06,알타리무(알타리무(일반)),1kg,450,2000
11/15 10:56:45,알타리무(알타리무(일반)),1kg,1900,4
11/15 10:56:45,알타리무(알타리무(일반)),1kg,1900,4
11/15 10:56:45,알타리무(알타리무(일반)),1kg,1900,1
11/15 10:40:56,알타리무(알타리무(일반)),1kg,1200,10
11/15 10:01:55,알타리무(알타리무(일반)),1kg,833,136
11/15 10:01:50,알타리무(알타리무(일반)),1kg,833,250
11/15 10:01:46,알타리무(알타리무(일반)),1kg,833,250
11/15 10:01:41,알타리무(알타리무(일반)),1kg,833,250
11/15 10:01:34,알타리무(알타리무(일반)),1kg,833,250
11/15 10:01:09,알타리무(알타리무(일반)),1kg,866,320
11/15 10:01:03,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:56,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:50,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:44,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:40,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:33,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:32,알타리무(알타리무(일반)),1kg,520,250
11/15 10:00:26,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:21,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:13,알타리무(알타리무(일반)),1kg,866,250
11/15 10:00:03,알타리무(알타리무(일반)),1kg,460,300
11/15 09:50:49,알타리무(알타리무(일반)),1kg,3360,20
11/15 08:58:19,알타리무(알타리무(일반)),1kg,2000,10
11/15 08:38:19,알타리무(알타리무(일반)),1kg,500,250
11/15 08:38:19,알타리무(알타리무(일반)),1kg,300,150
11/15 08:26:58,알타리무(알타리무(일반)),1kg,250,59
11/15 08:26:58,알타리무(알타리무(일반)),1kg,250,64
11/15 08:25:38,알타리무(알타리무(일반)),1kg,1000,100
11/15 08:11:48,알타리무(알타리무(일반)),1kg,400,18
11/15 08:11:43,알타리무(알타리무(일반)),1kg,266,28
11/15 08:10:55,알타리무(초롱무),1kg,466,10
11/15 08:10:48,알타리무(초롱무),1kg,371,38
11/15 08:08:53,알타리무(알타리무(일반)),1kg,850,100
11/15 08:08:51,알타리무(알타리무(일반)),1kg,850,100
11/15 08:08:48,알타리무(알타리무(일반)),1kg,850,100
11/15 08:08:42,알타리무(알타리무(일반)),1kg,500,12
11/15 07:43:24,알타리무(초롱무),1kg,1750,50
11/15 07:43:06,알타리무(초롱무),1kg,1750,180
11/15 07:39:45,알타리무(초롱무),1kg,1750,180
11/15 07:39:31,알타리무(초롱무),1kg,1000,50
11/15 07:39:31,알타리무(초롱무),1kg,1750,200
11/15 07:37:21,알타리무(초롱무),1kg,1000,50
11/15 07:37:21,알타리무(초롱무),1kg,1750,100
11/15 07:37:03,알타리무(초롱무),1kg,1750,200
11/15 07:19:17,알타리무(초롱무),1kg,1000,100
11/15 07:19:06,알타리무(초롱무),1kg,1750,180
11/15 07:17:57,알타리무(초롱무),1kg,1750,50
11/15 07:17:26,알타리무(초롱무),1kg,1750,100
11/15 07:13:18,알타리무(초롱무),1kg,1750,250
11/15 06:14:11,알타리무(알타리무(일반)),1kg,320,74
11/15 06:11:50,알타리무(알타리무(일반)),1kg,464,14
11/15 06:05:48,알타리무(알타리무(일반)),1kg,700,260
11/15 05:59:57,알타리무(알타리무(일반)),1kg,475,13
11/15 05:44:21,알타리무(알타리무(일반)),1kg,250,36
11/15 05:41:50,알타리무(알타리무(일반)),1kg,250,50
11/15 05:41:50,알타리무(알타리무(일반)),1kg,300,103
11/15 05:36:22,알타리무(알타리무(일반)),1kg,1100,32
11/15 05:26:41,알타리무(알타리무(일반)),1kg,750,250
11/15 05:19:43,알타리무(알타리무(일반)),1kg,1400,27
